# N estimated actual
1 0 3.14159
10 0.619677 0.741593
100 0.15692 0.0984073
1000 0.0510647 0.0384073
10000 0.016455 0.00479265
100000 0.00520738 0.00655265
1000000 0.0016411 0.00155535
