0.644349 1.0761 0.0547576 -0.411072 0.30325 -0.665028 -0.358008 -0.0844211 0.467315 1.09934 -0.47865 -1.01491 0.0113356
0.644404 1.0761 0.054783 -0.411012 0.303224 -0.665083 -0.358007 -0.0844613 0.467315 1.09932 -0.478755 -1.01486 0.0114407
0.644458 1.07609 0.0548084 -0.410952 0.303198 -0.665139 -0.358007 -0.0845014 0.467315 1.09931 -0.478861 -1.0148 0.0115458
0.644513 1.07609 0.0548338 -0.410893 0.303172 -0.665194 -0.358006 -0.0845415 0.467315 1.09929 -0.478966 -1.01475 0.0116509
0.644567 1.07608 0.0548592 -0.410833 0.303146 -0.665249 -0.358005 -0.0845816 0.467315 1.09927 -0.479071 -1.01469 0.011756
0.644621 1.07608 0.0548846 -0.410773 0.30312 -0.665304 -0.358005 -0.0846218 0.467315 1.09926 -0.479176 -1.01464 0.011861
0.644676 1.07607 0.0549101 -0.410713 0.303094 -0.665359 -0.358004 -0.0846619 0.467315 1.09924 -0.479281 -1.01458 0.0119661
0.64473 1.07607 0.0549355 -0.410653 0.303068 -0.665415 -0.358003 -0.084702 0.467315 1.09923 -0.479386 -1.01453 0.0120711
0.644784 1.07606 0.0549609 -0.410594 0.303042 -0.66547 -0.358003 -0.0847422 0.467315 1.09921 -0.479491 -1.01447 0.0121762
0.644839 1.07606 0.0549863 -0.410534 0.303016 -0.665525 -0.358002 -0.0847823 0.467315 1.0992 -0.479596 -1.01442 0.0122812
0.644893 1.07605 0.0550117 -0.410474 0.30299 -0.66558 -0.358001 -0.0848225 0.467315 1.09918 -0.479701 -1.01436 0.0123862
0.644948 1.07605 0.0550372 -0.410414 0.302964 -0.665635 -0.358001 -0.0848626 0.467315 1.09917 -0.479806 -1.0143 0.0124912
0.645002 1.07604 0.0550626 -0.410354 0.302938 -0.66569 -0.358 -0.0849028 0.467315 1.09915 -0.479911 -1.01425 0.0125962
0.645056 1.07604 0.055088 -0.410295 0.302911 -0.665746 -0.357999 -0.0849429 0.467315 1.09914 -0.480016 -1.01419 0.0127012
0.645111 1.07604 0.0551134 -0.410235 0.302885 -0.665801 -0.357999 -0.0849831 0.467315 1.09912 -0.480121 -1.01414 0.0128062
0.645165 1.07603 0.0551388 -0.410175 0.302859 -0.665856 -0.357998 -0.0850232 0.467315 1.09911 -0.480226 -1.01408 0.0129112
0.64522 1.07603 0.0551643 -0.410115 0.302833 -0.665911 -0.357997 -0.0850634 0.467315 1.09909 -0.480331 -1.01403 0.0130161
0.645274 1.07602 0.0551897 -0.410056 0.302807 -0.665966 -0.357997 -0.0851035 0.467315 1.09907 -0.480436 -1.01397 0.0131211
0.645328 1.07602 0.0552151 -0.409996 0.302781 -0.666021 -0.357996 -0.0851437 0.467315 1.09906 -0.480541 -1.01392 0.013226
0.645383 1.07601 0.0552405 -0.409936 0.302755 -0.666077 -0.357995 -0.0851839 0.467315 1.09904 -0.480646 -1.01386 0.013331
0.645437 1.07601 0.055266 -0.409876 0.302728 -0.666132 -0.357994 -0.085224 0.467315 1.09903 -0.480751 -1.0138 0.0134359
0.645492 1.076 0.0552914 -0.409816 0.302702 -0.666187 -0.357994 -0.0852642 0.467315 1.09901 -0.480856 -1.01375 0.0135408
0.645546 1.076 0.0553168 -0.409757 0.302676 -0.666242 -0.357993 -0.0853044 0.467315 1.099 -0.480961 -1.01369 0.0136457
0.645601 1.07599 0.0553422 -0.409697 0.30265 -0.666297 -0.357992 -0.0853445 0.467315 1.09898 -0.481066 -1.01364 0.0137506
0.645655 1.07599 0.0553677 -0.409637 0.302624 -0.666352 -0.357991 -0.0853847 0.467315 1.09897 -0.481171 -1.01358 0.0138555
0.645709 1.07598 0.0553931 -0.409577 0.302598 -0.666408 -0.357991 -0.0854249 0.467315 1.09895 -0.481276 -1.01353 0.0139604
0.645764 1.07598 0.0554185 -0.409517 0.302571 -0.666463 -0.35799 -0.0854651 0.467315 1.09893 -0.481381 -1.01347 0.0140653
0.645818 1.07598 0.055444 -0.409458 0.302545 -0.666518 -0.357989 -0.0855052 0.467315 1.09892 -0.481485 -1.01341 0.0141702
0.645873 1.07597 0.0554694 -0.409398 0.302519 -0.666573 -0.357988 -0.0855454 0.467315 1.0989 -0.48159 -1.01336 0.014275
0.645927 1.07597 0.0554948 -0.409338 0.302493 -0.666628 -0.357988 -0.0855856 0.467315 1.09889 -0.481695 -1.0133 0.0143799
0.645981 1.07596 0.0555203 -0.409278 0.302467 -0.666683 -0.357987 -0.0856258 0.467315 1.09887 -0.4818 -1.01325 0.0144847
0.646036 1.07596 0.0555457 -0.409218 0.30244 -0.666738 -0.357986 -0.085666 0.467315 1.09886 -0.481905 -1.01319 0.0145895
0.64609 1.07595 0.0555711 -0.409159 0.302414 -0.666794 -0.357985 -0.0857062 0.467315 1.09884 -0.48201 -1.01313 0.0146944
0.646145 1.07595 0.0555966 -0.409099 0.302388 -0.666849 -0.357984 -0.0857464 0.467315 1.09882 -0.482115 -1.01308 0.0147992
0.646199 1.07594 0.055622 -0.409039 0.302362 -0.666904 -0.357984 -0.0857866 0.467315 1.09881 -0.482219 -1.01302 0.014904
0.646254 1.07594 0.0556474 -0.408979 0.302335 -0.666959 -0.357983 -0.0858268 0.467315 1.09879 -0.482324 -1.01297 0.0150088
0.646308 1.07593 0.0556729 -0.408919 0.302309 -0.667014 -0.357982 -0.085867 0.467316 1.09878 -0.482429 -1.01291 0.0151136
0.646362 1.07593 0.0556983 -0.408859 0.302283 -0.667069 -0.357981 -0.0859072 0.467316 1.09876 -0.482534 -1.01285 0.0152183
0.646417 1.07592 0.0557237 -0.4088 0.302257 -0.667124 -0.35798 -0.0859474 0.467316 1.09875 -0.482639 -1.0128 0.0153231
0.646471 1.07592 0.0557492 -0.40874 0.30223 -0.66718 -0.35798 -0.0859876 0.467316 1.09873 -0.482743 -1.01274 0.0154279
0.646526 1.07591 0.0557746 -0.40868 0.302204 -0.667235 -0.357979 -0.0860278 0.467316 1.09871 -0.482848 -1.01269 0.0155326
0.64658 1.07591 0.0558001 -0.40862 0.302178 -0.66729 -0.357978 -0.086068 0.467316 1.0987 -0.482953 -1.01263 0.0156374
0.646635 1.07591 0.0558255 -0.40856 0.302152 -0.667345 -0.357977 -0.0861082 0.467316 1.09868 -0.483058 -1.01257 0.0157421
0.646689 1.0759 0.0558509 -0.408501 0.302125 -0.6674 -0.357976 -0.0861485 0.467316 1.09867 -0.483162 -1.01252 0.0158468
0.646744 1.0759 0.0558764 -0.408441 0.302099 -0.667455 -0.357975 -0.0861887 0.467316 1.09865 -0.483267 -1.01246 0.0159515
0.646798 1.07589 0.0559018 -0.408381 0.302073 -0.66751 -0.357974 -0.0862289 0.467316 1.09864 -0.483372 -1.01241 0.0160562
0.646852 1.07589 0.0559273 -0.408321 0.302046 -0.667565 -0.357974 -0.0862691 0.467316 1.09862 -0.483477 -1.01235 0.0161609
0.646907 1.07588 0.0559527 -0.408261 0.30202 -0.667621 -0.357973 -0.0863093 0.467316 1.0986 -0.483581 -1.01229 0.0162656
0.646961 1.07588 0.0559781 -0.408202 0.301994 -0.667676 -0.357972 -0.0863496 0.467316 1.09859 -0.483686 -1.01224 0.0163703
0.647016 1.07587 0.0560036 -0.408142 0.301967 -0.667731 -0.357971 -0.0863898 0.467316 1.09857 -0.483791 -1.01218 0.016475
0.64707 1.07587 0.056029 -0.408082 0.301941 -0.667786 -0.35797 -0.08643 0.467316 1.09856 -0.483895 -1.01213 0.0165796
0.647125 1.07586 0.0560545 -0.408022 0.301915 -0.667841 -0.357969 -0.0864703 0.467316 1.09854 -0.484 -1.01207 0.0166843
0.647179 1.07586 0.0560799 -0.407962 0.301888 -0.667896 -0.357968 -0.0865105 0.467316 1.09852 -0.484105 -1.01201 0.0167889
0.647234 1.07585 0.0561054 -0.407903 0.301862 -0.667951 -0.357967 -0.0865508 0.467316 1.09851 -0.484209 -1.01196 0.0168936
0.647288 1.07585 0.0561308 -0.407843 0.301835 -0.668006 -0.357966 -0.086591 0.467316 1.09849 -0.484314 -1.0119 0.0169982
0.647342 1.07584 0.0561563 -0.407783 0.301809 -0.668061 -0.357965 -0.0866312 0.467316 1.09848 -0.484419 -1.01185 0.0171028
0.647397 1.07584 0.0561817 -0.407723 0.301783 -0.668116 -0.357964 -0.0866715 0.467316 1.09846 -0.484523 -1.01179 0.0172074
0.647451 1.07583 0.0562072 -0.407663 0.301756 -0.668172 -0.357964 -0.0867117 0.467316 1.09844 -0.484628 -1.01173 0.017312
0.647506 1.07583 0.0562326 -0.407603 0.30173 -0.668227 -0.357963 -0.086752 0.467316 1.09843 -0.484733 -1.01168 0.0174166
0.64756 1.07583 0.0562581 -0.407544 0.301704 -0.668282 -0.357962 -0.0867922 0.467316 1.09841 -0.484837 -1.01162 0.0175212
0.647615 1.07582 0.0562835 -0.407484 0.301677 -0.668337 -0.357961 -0.0868325 0.467316 1.0984 -0.484942 -1.01156 0.0176258
0.647669 1.07582 0.056309 -0.407424 0.301651 -0.668392 -0.35796 -0.0868728 0.467316 1.09838 -0.485046 -1.01151 0.0177303
0.647724 1.07581 0.0563344 -0.407364 0.301624 -0.668447 -0.357959 -0.086913 0.467316 1.09836 -0.485151 -1.01145 0.0178349
0.647778 1.07581 0.0563599 -0.407304 0.301598 -0.668502 -0.357958 -0.0869533 0.467316 1.09835 -0.485255 -1.0114 0.0179394
0.647833 1.0758 0.0563853 -0.407245 0.301571 -0.668557 -0.357957 -0.0869936 0.467316 1.09833 -0.48536 -1.01134 0.018044
0.647887 1.0758 0.0564108 -0.407185 0.301545 -0.668612 -0.357956 -0.0870338 0.467316 1.09832 -0.485465 -1.01128 0.0181485
0.647941 1.07579 0.0564362 -0.407125 0.301519 -0.668667 -0.357955 -0.0870741 0.467316 1.0983 -0.485569 -1.01123 0.018253
0.647996 1.07579 0.0564617 -0.407065 0.301492 -0.668722 -0.357954 -0.0871144 0.467316 1.09828 -0.485674 -1.01117 0.0183575
0.64805 1.07578 0.0564871 -0.407005 0.301466 -0.668778 -0.357953 -0.0871546 0.467316 1.09827 -0.485778 -1.01111 0.018462
0.648105 1.07578 0.0565126 -0.406945 0.301439 -0.668833 -0.357952 -0.0871949 0.467316 1.09825 -0.485883 -1.01106 0.0185665
0.648159 1.07577 0.056538 -0.406886 0.301413 -0.668888 -0.357951 -0.0872352 0.467316 1.09824 -0.485987 -1.011 0.018671
0.648214 1.07577 0.0565635 -0.406826 0.301386 -0.668943 -0.35795 -0.0872755 0.467316 1.09822 -0.486092 -1.01094 0.0187754
0.648268 1.07576 0.0565889 -0.406766 0.30136 -0.668998 -0.357949 -0.0873158 0.467316 1.0982 -0.486196 -1.01089 0.0188799
0.648323 1.07576 0.0566144 -0.406706 0.301333 -0.669053 -0.357948 -0.087356 0.467316 1.09819 -0.486301 -1.01083 0.0189844
0.648377 1.07575 0.0566399 -0.406646 0.301307 -0.669108 -0.357947 -0.0873963 0.467316 1.09817 -0.486405 -1.01077 0.0190888
0.648432 1.07575 0.0566653 -0.406586 0.30128 -0.669163 -0.357946 -0.0874366 0.467316 1.09815 -0.486509 -1.01072 0.0191932
0.648486 1.07574 0.0566908 -0.406527 0.301254 -0.669218 -0.357945 -0.0874769 0.467316 1.09814 -0.486614 -1.01066 0.0192977
0.648541 1.07574 0.0567162 -0.406467 0.301227 -0.669273 -0.357944 -0.0875172 0.467316 1.09812 -0.486718 -1.01061 0.0194021
0.648595 1.07574 0.0567417 -0.406407 0.301201 -0.669328 -0.357942 -0.0875575 0.467316 1.09811 -0.486823 -1.01055 0.0195065
0.64865 1.07573 0.0567672 -0.406347 0.301174 -0.669383 -0.357941 -0.0875978 0.467316 1.09809 -0.486927 -1.01049 0.0196109
0.648704 1.07573 0.0567926 -0.406287 0.301148 -0.669438 -0.35794 -0.0876381 0.467316 1.09807 -0.487032 -1.01044 0.0197153
0.648759 1.07572 0.0568181 -0.406227 0.301121 -0.669493 -0.357939 -0.0876784 0.467316 1.09806 -0.487136 -1.01038 0.0198197
0.648813 1.07572 0.0568435 -0.406168 0.301095 -0.669548 -0.357938 -0.0877187 0.467316 1.09804 -0.48724 -1.01032 0.019924
0.648868 1.07571 0.056869 -0.406108 0.301068 -0.669603 -0.357937 -0.087759 0.467316 1.09802 -0.487345 -1.01027 0.0200284
0.648922 1.07571 0.0568945 -0.406048 0.301041 -0.669658 -0.357936 -0.0877994 0.467316 1.09801 -0.487449 -1.01021 0.0201328
0.648977 1.0757 0.0569199 -0.405988 0.301015 -0.669714 -0.357935 -0.0878397 0.467316 1.09799 -0.487553 -1.01015 0.0202371
0.649031 1.0757 0.0569454 -0.405928 0.300988 -0.669769 -0.357934 -0.08788 0.467316 1.09798 -0.487658 -1.0101 0.0203414
0.649086 1.07569 0.0569709 -0.405868 0.300962 -0.669824 -0.357933 -0.0879203 0.467316 1.09796 -0.487762 -1.01004 0.0204458
0.64914 1.07569 0.0569963 -0.405809 0.300935 -0.669879 -0.357932 -0.0879606 0.467316 1.09794 -0.487866 -1.00998 0.0205501
0.649195 1.07568 0.0570218 -0.405749 0.300909 -0.669934 -0.35793 -0.0880009 0.467316 1.09793 -0.487971 -1.00993 0.0206544
0.649249 1.07568 0.0570473 -0.405689 0.300882 -0.669989 -0.357929 -0.0880413 0.467316 1.09791 -0.488075 -1.00987 0.0207587
0.649304 1.07567 0.0570727 -0.405629 0.300855 -0.670044 -0.357928 -0.0880816 0.467316 1.09789 -0.488179 -1.00981 0.020863
0.649358 1.07567 0.0570982 -0.405569 0.300829 -0.670099 -0.357927 -0.0881219 0.467316 1.09788 -0.488284 -1.00976 0.0209673
0.649413 1.07566 0.0571237 -0.405509 0.300802 -0.670154 -0.357926 -0.0881623 0.467316 1.09786 -0.488388 -1.0097 0.0210715
0.649467 1.07566 0.0571492 -0.40545 0.300776 -0.670209 -0.357925 -0.0882026 0.467316 1.09784 -0.488492 -1.00964 0.0211758
0.649522 1.07565 0.0571746 -0.40539 0.300749 -0.670264 -0.357924 -0.0882429 0.467316 1.09783 -0.488596 -1.00958 0.02128
0.649576 1.07565 0.0572001 -0.40533 0.300722 -0.670319 -0.357922 -0.0882833 0.467316 1.09781 -0.488701 -1.00953 0.0213843
0.649631 1.07564 0.0572256 -0.40527 0.300696 -0.670374 -0.357921 -0.0883236 0.467316 1.09779 -0.488805 -1.00947 0.0214885
0.649685 1.07564 0.057251 -0.40521 0.300669 -0.670429 -0.35792 -0.088364 0.467316 1.09778 -0.488909 -1.00941 0.0215928
0.64974 1.07563 0.0572765 -0.40515 0.300642 -0.670484 -0.357919 -0.0884043 0.467316 1.09776 -0.489013 -1.00936 0.021697
0.649794 1.07563 0.057302 -0.405091 0.300616 -0.670539 -0.357918 -0.0884447 0.467317 1.09775 -0.489118 -1.0093 0.0218012
0.649849 1.07562 0.0573275 -0.405031 0.300589 -0.670594 -0.357916 -0.088485 0.467317 1.09773 -0.489222 -1.00924 0.0219054
0.649903 1.07562 0.0573529 -0.404971 0.300562 -0.670649 -0.357915 -0.0885254 0.467317 1.09771 -0.489326 -1.00919 0.0220096
0.649958 1.07562 0.0573784 -0.404911 0.300536 -0.670704 -0.357914 -0.0885657 0.467317 1.0977 -0.48943 -1.00913 0.0221137
0.650012 1.07561 0.0574039 -0.404851 0.300509 -0.670759 -0.357913 -0.0886061 0.467317 1.09768 -0.489534 -1.00907 0.0222179
0.650067 1.07561 0.0574294 -0.404791 0.300482 -0.670814 -0.357912 -0.0886464 0.467317 1.09766 -0.489639 -1.00902 0.0223221
0.650121 1.0756 0.0574548 -0.404732 0.300456 -0.670869 -0.35791 -0.0886868 0.467317 1.09765 -0.489743 -1.00896 0.0224262
0.650176 1.0756 0.0574803 -0.404672 0.300429 -0.670924 -0.357909 -0.0887272 0.467317 1.09763 -0.489847 -1.0089 0.0225304
0.65023 1.07559 0.0575058 -0.404612 0.300402 -0.670979 -0.357908 -0.0887675 0.467317 1.09761 -0.489951 -1.00885 0.0226345
0.650285 1.07559 0.0575313 -0.404552 0.300375 -0.671034 -0.357907 -0.0888079 0.467317 1.0976 -0.490055 -1.00879 0.0227386
0.650339 1.07558 0.0575568 -0.404492 0.300349 -0.671089 -0.357906 -0.0888483 0.467317 1.09758 -0.490159 -1.00873 0.0228428
0.650394 1.07558 0.0575822 -0.404432 0.300322 -0.671144 -0.357904 -0.0888887 0.467317 1.09756 -0.490263 -1.00867 0.0229469
0.650448 1.07557 0.0576077 -0.404373 0.300295 -0.671199 -0.357903 -0.088929 0.467317 1.09755 -0.490368 -1.00862 0.023051
0.650503 1.07557 0.0576332 -0.404313 0.300269 -0.671254 -0.357902 -0.0889694 0.467317 1.09753 -0.490472 -1.00856 0.023155
0.650557 1.07556 0.0576587 -0.404253 0.300242 -0.671309 -0.3579 -0.0890098 0.467317 1.09751 -0.490576 -1.0085 0.0232591
0.650612 1.07556 0.0576842 -0.404193 0.300215 -0.671364 -0.357899 -0.0890502 0.467317 1.0975 -0.49068 -1.00845 0.0233632
0.650666 1.07555 0.0577096 -0.404133 0.300188 -0.671419 -0.357898 -0.0890906 0.467317 1.09748 -0.490784 -1.00839 0.0234673
0.650721 1.07555 0.0577351 -0.404073 0.300162 -0.671474 -0.357897 -0.089131 0.467317 1.09746 -0.490888 -1.00833 0.0235713
0.650776 1.07554 0.0577606 -0.404013 0.300135 -0.671529 -0.357895 -0.0891713 0.467317 1.09745 -0.490992 -1.00827 0.0236754
0.65083 1.07554 0.0577861 -0.403954 0.300108 -0.671584 -0.357894 -0.0892117 0.467317 1.09743 -0.491096 -1.00822 0.0237794
0.650885 1.07553 0.0578116 -0.403894 0.300081 -0.671639 -0.357893 -0.0892521 0.467317 1.09741 -0.4912 -1.00816 0.0238834
0.650939 1.07553 0.0578371 -0.403834 0.300054 -0.671694 -0.357891 -0.0892925 0.467317 1.0974 -0.491304 -1.0081 0.0239874
0.650994 1.07552 0.0578626 -0.403774 0.300028 -0.671749 -0.35789 -0.0893329 0.467317 1.09738 -0.491408 -1.00805 0.0240914
0.651048 1.07552 0.057888 -0.403714 0.300001 -0.671804 -0.357889 -0.0893733 0.467317 1.09736 -0.491512 -1.00799 0.0241954
0.651103 1.07551 0.0579135 -0.403654 0.299974 -0.671859 -0.357888 -0.0894137 0.467317 1.09734 -0.491616 -1.00793 0.0242994
0.651157 1.07551 0.057939 -0.403594 0.299947 -0.671914 -0.357886 -0.0894541 0.467317 1.09733 -0.49172 -1.00787 0.0244034
0.651212 1.0755 0.0579645 -0.403535 0.29992 -0.671969 -0.357885 -0.0894946 0.467317 1.09731 -0.491824 -1.00782 0.0245074
0.651266 1.0755 0.05799 -0.403475 0.299894 -0.672024 -0.357884 -0.089535 0.467317 1.09729 -0.491928 -1.00776 0.0246113
0.651321 1.07549 0.0580155 -0.403415 0.299867 -0.672079 -0.357882 -0.0895754 0.467317 1.09728 -0.492032 -1.0077 0.0247153
0.651376 1.07549 0.058041 -0.403355 0.29984 -0.672134 -0.357881 -0.0896158 0.467317 1.09726 -0.492136 -1.00764 0.0248192
0.65143 1.07548 0.0580665 -0.403295 0.299813 -0.672189 -0.357879 -0.0896562 0.467317 1.09724 -0.49224 -1.00759 0.0249231
0.651485 1.07548 0.058092 -0.403235 0.299786 -0.672244 -0.357878 -0.0896966 0.467317 1.09723 -0.492344 -1.00753 0.0250271
0.651539 1.07547 0.0581175 -0.403175 0.299759 -0.672299 -0.357877 -0.0897371 0.467317 1.09721 -0.492448 -1.00747 0.025131
0.651594 1.07547 0.058143 -0.403116 0.299732 -0.672354 -0.357875 -0.0897775 0.467317 1.09719 -0.492552 -1.00742 0.0252349
0.651648 1.07546 0.0581685 -0.403056 0.299706 -0.672409 -0.357874 -0.0898179 0.467317 1.09718 -0.492656 -1.00736 0.0253388
0.651703 1.07546 0.0581939 -0.402996 0.299679 -0.672464 -0.357873 -0.0898584 0.467317 1.09716 -0.492759 -1.0073 0.0254427
0.651757 1.07545 0.0582194 -0.402936 0.299652 -0.672519 -0.357871 -0.0898988 0.467317 1.09714 -0.492863 -1.00724 0.0255465
0.651812 1.07545 0.0582449 -0.402876 0.299625 -0.672573 -0.35787 -0.0899392 0.467317 1.09712 -0.492967 -1.00719 0.0256504
0.651867 1.07544 0.0582704 -0.402816 0.299598 -0.672628 -0.357868 -0.0899797 0.467317 1.09711 -0.493071 -1.00713 0.0257543
0.651921 1.07544 0.0582959 -0.402756 0.299571 -0.672683 -0.357867 -0.0900201 0.467317 1.09709 -0.493175 -1.00707 0.0258581
0.651976 1.07543 0.0583214 -0.402697 0.299544 -0.672738 -0.357866 -0.0900606 0.467317 1.09707 -0.493279 -1.00701 0.025962
0.65203 1.07543 0.0583469 -0.402637 0.299517 -0.672793 -0.357864 -0.090101 0.467317 1.09706 -0.493383 -1.00696 0.0260658
0.652085 1.07543 0.0583724 -0.402577 0.29949 -0.672848 -0.357863 -0.0901414 0.467317 1.09704 -0.493486 -1.0069 0.0261696
0.652139 1.07542 0.0583979 -0.402517 0.299463 -0.672903 -0.357861 -0.0901819 0.467317 1.09702 -0.49359 -1.00684 0.0262734
0.652194 1.07542 0.0584234 -0.402457 0.299436 -0.672958 -0.35786 -0.0902224 0.467317 1.09701 -0.493694 -1.00678 0.0263772
0.652248 1.07541 0.0584489 -0.402397 0.299409 -0.673013 -0.357858 -0.0902628 0.467317 1.09699 -0.493798 -1.00673 0.026481
0.652303 1.07541 0.0584744 -0.402337 0.299383 -0.673068 -0.357857 -0.0903033 0.467317 1.09697 -0.493902 -1.00667 0.0265848
0.652358 1.0754 0.0584999 -0.402278 0.299356 -0.673123 -0.357856 -0.0903437 0.467317 1.09695 -0.494005 -1.00661 0.0266886
0.652412 1.0754 0.0585254 -0.402218 0.299329 -0.673178 -0.357854 -0.0903842 0.467317 1.09694 -0.494109 -1.00655 0.0267923
0.652467 1.07539 0.0585509 -0.402158 0.299302 -0.673233 -0.357853 -0.0904247 0.467317 1.09692 -0.494213 -1.0065 0.0268961
0.652521 1.07539 0.0585764 -0.402098 0.299275 -0.673288 -0.357851 -0.0904651 0.467317 1.0969 -0.494317 -1.00644 0.0269998
0.652576 1.07538 0.058602 -0.402038 0.299248 -0.673343 -0.35785 -0.0905056 0.467317 1.09689 -0.49442 -1.00638 0.0271036
0.65263 1.07538 0.0586275 -0.401978 0.299221 -0.673398 -0.357848 -0.0905461 0.467317 1.09687 -0.494524 -1.00632 0.0272073
0.652685 1.07537 0.058653 -0.401918 0.299194 -0.673452 -0.357847 -0.0905865 0.467317 1.09685 -0.494628 -1.00626 0.027311
0.65274 1.07537 0.0586785 -0.401859 0.299167 -0.673507 -0.357845 -0.090627 0.467317 1.09683 -0.494732 -1.00621 0.0274147
0.652794 1.07536 0.058704 -0.401799 0.29914 -0.673562 -0.357844 -0.0906675 0.467317 1.09682 -0.494835 -1.00615 0.0275184
0.652849 1.07536 0.0587295 -0.401739 0.299113 -0.673617 -0.357842 -0.090708 0.467317 1.0968 -0.494939 -1.00609 0.0276221
0.652903 1.07535 0.058755 -0.401679 0.299086 -0.673672 -0.357841 -0.0907485 0.467317 1.09678 -0.495043 -1.00603 0.0277258
0.652958 1.07535 0.0587805 -0.401619 0.299059 -0.673727 -0.357839 -0.0907889 0.467317 1.09677 -0.495146 -1.00598 0.0278295
0.653013 1.07534 0.058806 -0.401559 0.299032 -0.673782 -0.357838 -0.0908294 0.467317 1.09675 -0.49525 -1.00592 0.0279331
0.653067 1.07534 0.0588315 -0.401499 0.299005 -0.673837 -0.357836 -0.0908699 0.467317 1.09673 -0.495354 -1.00586 0.0280368
0.653122 1.07533 0.058857 -0.401439 0.298978 -0.673892 -0.357835 -0.0909104 0.467317 1.09671 -0.495457 -1.0058 0.0281404
0.653176 1.07533 0.0588825 -0.40138 0.29895 -0.673947 -0.357833 -0.0909509 0.467317 1.0967 -0.495561 -1.00575 0.0282441
0.653231 1.07532 0.0589081 -0.40132 0.298923 -0.674002 -0.357831 -0.0909914 0.467317 1.09668 -0.495665 -1.00569 0.0283477
0.653286 1.07532 0.0589336 -0.40126 0.298896 -0.674056 -0.35783 -0.0910319 0.467317 1.09666 -0.495768 -1.00563 0.0284513
0.65334 1.07531 0.0589591 -0.4012 0.298869 -0.674111 -0.357828 -0.0910724 0.467317 1.09664 -0.495872 -1.00557 0.0285549
0.653395 1.07531 0.0589846 -0.40114 0.298842 -0.674166 -0.357827 -0.0911129 0.467317 1.09663 -0.495975 -1.00551 0.0286585
0.653449 1.0753 0.0590101 -0.40108 0.298815 -0.674221 -0.357825 -0.0911534 0.467317 1.09661 -0.496079 -1.00546 0.0287621
0.653504 1.0753 0.0590356 -0.40102 0.298788 -0.674276 -0.357824 -0.0911939 0.467317 1.09659 -0.496183 -1.0054 0.0288657
0.653559 1.07529 0.0590611 -0.40096 0.298761 -0.674331 -0.357822 -0.0912345 0.467317 1.09657 -0.496286 -1.00534 0.0289692
0.653613 1.07529 0.0590867 -0.400901 0.298734 -0.674386 -0.357821 -0.091275 0.467317 1.09656 -0.49639 -1.00528 0.0290728
0.653668 1.07528 0.0591122 -0.400841 0.298707 -0.674441 -0.357819 -0.0913155 0.467317 1.09654 -0.496493 -1.00522 0.0291763
0.653722 1.07528 0.0591377 -0.400781 0.29868 -0.674496 -0.357817 -0.091356 0.467317 1.09652 -0.496597 -1.00517 0.0292799
0.653777 1.07527 0.0591632 -0.400721 0.298653 -0.674551 -0.357816 -0.0913965 0.467317 1.0965 -0.4967 -1.00511 0.0293834
0.653832 1.07527 0.0591887 -0.400661 0.298625 -0.674605 -0.357814 -0.0914371 0.467317 1.09649 -0.496804 -1.00505 0.0294869
0.653886 1.07526 0.0592143 -0.400601 0.298598 -0.67466 -0.357813 -0.0914776 0.467317 1.09647 -0.496907 -1.00499 0.0295904
0.653941 1.07526 0.0592398 -0.400541 0.298571 -0.674715 -0.357811 -0.0915181 0.467317 1.09645 -0.497011 -1.00493 0.0296939
0.653995 1.07525 0.0592653 -0.400481 0.298544 -0.67477 -0.357809 -0.0915586 0.467317 1.09643 -0.497114 -1.00488 0.0297974
0.65405 1.07525 0.0592908 -0.400422 0.298517 -0.674825 -0.357808 -0.0915992 0.467317 1.09642 -0.497218 -1.00482 0.0299009
0.654105 1.07524 0.0593163 -0.400362 0.29849 -0.67488 -0.357806 -0.0916397 0.467317 1.0964 -0.497321 -1.00476 0.0300044
0.654159 1.07524 0.0593419 -0.400302 0.298462 -0.674935 -0.357804 -0.0916803 0.467317 1.09638 -0.497425 -1.0047 0.0301079
0.654214 1.07523 0.0593674 -0.400242 0.298435 -0.67499 -0.357803 -0.0917208 0.467317 1.09636 -0.497528 -1.00464 0.0302113
0.654268 1.07523 0.0593929 -0.400182 0.298408 -0.675044 -0.357801 -0.0917613 0.467317 1.09635 -0.497632 -1.00459 0.0303148
0.654323 1.07522 0.0594184 -0.400122 0.298381 -0.675099 -0.357799 -0.0918019 0.467317 1.09633 -0.497735 -1.00453 0.0304182
0.654378 1.07522 0.059444 -0.400062 0.298354 -0.675154 -0.357798 -0.0918424 0.467317 1.09631 -0.497839 -1.00447 0.0305216
0.654432 1.07521 0.0594695 -0.400002 0.298327 -0.675209 -0.357796 -0.091883 0.467317 1.09629 -0.497942 -1.00441 0.030625
0.654487 1.07521 0.059495 -0.399943 0.298299 -0.675264 -0.357794 -0.0919235 0.467317 1.09628 -0.498045 -1.00435 0.0307285
0.654542 1.0752 0.0595205 -0.399883 0.298272 -0.675319 -0.357793 -0.0919641 0.467317 1.09626 -0.498149 -1.0043 0.0308319
0.654596 1.0752 0.0595461 -0.399823 0.298245 -0.675374 -0.357791 -0.0920047 0.467317 1.09624 -0.498252 -1.00424 0.0309352
0.654651 1.07519 0.0595716 -0.399763 0.298218 -0.675428 -0.357789 -0.0920452 0.467317 1.09622 -0.498355 -1.00418 0.0310386
